"","gnss_Lat","gnss_Lon","gnss_wse","gnss_time_tai","gnss_uncertainty_m","gnss_surf_flag","gnss_motion_flag","gnss_time_UTC","gnss_ellipsoid","drift_id"
"4659",44.5858224977992,-123.206750741094,57.3168372921783,712457046,0.0289754145714714,12,2,2022-07-30 00:44:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4660",44.5858236298325,-123.206749259597,57.3278507158156,712457047,0.0289710868433959,12,2,2022-07-30 00:44:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4661",44.5858247081404,-123.206747403769,57.3222152108803,712457048,0.0289667635747451,12,2,2022-07-30 00:44:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4662",44.5858259400015,-123.206745481896,57.336534616811,712457049,0.02896244251598,12,2,2022-07-30 00:44:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4663",44.5858273434128,-123.206743583643,57.3279527840808,712457050,0.0289581220676521,12,2,2022-07-30 00:44:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4664",44.5858289121249,-123.206741591383,57.3307732785569,712457051,0.028953802523118,12,2,2022-07-30 00:44:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4665",44.5858303487086,-123.206739359089,57.3218208796206,712457052,0.0289494857988223,12,2,2022-07-30 00:44:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4666",44.5858319752722,-123.206737231984,57.3137094252408,712457053,0.028945170302644,12,2,2022-07-30 00:44:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4667",44.5858335305888,-123.206735137694,57.3173636476558,712457054,0.0289408559641926,12,2,2022-07-30 00:44:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4668",44.5858349419599,-123.206732859073,57.3114170394427,712457055,0.0289365446995876,12,2,2022-07-30 00:44:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4669",44.5858361716556,-123.206730336958,57.3147488877125,712457056,0.028932235000817,12,2,2022-07-30 00:44:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4670",44.5858372231547,-123.206727716094,57.3194524231935,712457057,0.0289279269297447,12,2,2022-07-30 00:44:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4671",44.5858379686208,-123.206724999327,57.3141008342791,712457058,0.0289236215044093,12,2,2022-07-30 00:44:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4672",44.585838462705,-123.206722082127,57.3126100723353,712457059,0.0289193175863434,12,2,2022-07-30 00:44:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4673",44.585838881819,-123.206718986491,57.3098380992086,712457060,0.0289150148732535,12,2,2022-07-30 00:44:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4674",44.5858391328528,-123.206715896584,57.3190412064983,712457061,0.0289107153916482,12,2,2022-07-30 00:44:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4675",44.5858393240787,-123.20671297621,57.325541716709,712457062,0.0289064175754604,12,2,2022-07-30 00:44:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4676",44.5858393425423,-123.206710314842,57.3243398014447,712457063,0.0289021213459775,12,2,2022-07-30 00:44:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4677",44.5858391468069,-123.206707940533,57.3332814621983,712457064,0.0288978274859558,12,2,2022-07-30 00:44:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4678",44.5858388327251,-123.206705892306,57.3368027575151,712457065,0.0288935341965565,12,2,2022-07-30 00:44:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4679",44.5858384218759,-123.206704108347,57.342038857282,712457066,0.0288892442016859,12,2,2022-07-30 00:44:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4680",44.5858376843555,-123.20670250825,57.3301837155434,712457067,0.0288849576872133,12,2,2022-07-30 00:44:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4681",44.58583663839,-123.206700955118,57.3237469837409,712457068,0.0288806725197224,12,2,2022-07-30 00:44:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4682",44.5858351191853,-123.206699597695,57.3238631528226,712457069,0.0288763875224721,12,2,2022-07-30 00:44:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4683",44.5858330895999,-123.206698601047,57.3272764865275,712457070,0.0288721046502297,12,2,2022-07-30 00:44:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4684",44.5858305578515,-123.206698269471,57.3321186165519,712457071,0.0288678222428196,12,2,2022-07-30 00:44:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4685",44.5858277117902,-123.206698557503,57.3314532300952,712457072,0.0288635422443254,12,2,2022-07-30 00:44:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4686",44.5858246587289,-123.206699120679,57.3391447948059,712457073,0.0288592658210542,12,2,2022-07-30 00:44:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4687",44.5858211194876,-123.206700041447,57.3307158549107,712457074,0.028854989682712,12,2,2022-07-30 00:44:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4688",44.5858174141365,-123.206701280344,57.3314440119718,712457075,0.0288507180673085,12,2,2022-07-30 00:44:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4689",44.5858138691228,-123.206702566891,57.3346857582062,712457076,0.0288464468280851,12,2,2022-07-30 00:44:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4690",44.5858105177547,-123.206704545238,57.3370998956337,712457077,0.0288421777078435,12,2,2022-07-30 00:44:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4691",44.5858073675024,-123.206707132005,57.3297688566842,712457078,0.028837910537145,12,2,2022-07-30 00:44:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4692",44.5858040042019,-123.206710202593,57.3252632252682,712457079,0.0288336446269563,12,2,2022-07-30 00:44:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4693",44.5858004047047,-123.206713132859,57.3233472305718,712457080,0.0288293814726934,12,2,2022-07-30 00:44:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4694",44.5857966022564,-123.206716012701,57.3221696142351,712457081,0.0288251211112002,12,2,2022-07-30 00:44:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4695",44.5857929030967,-123.206718922945,57.32809029629,712457082,0.0288208631579948,12,2,2022-07-30 00:44:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4696",44.5857893131779,-123.206721806707,57.3199094554027,712457083,0.0288166060469863,12,2,2022-07-30 00:44:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4697",44.5857858849099,-123.206724970976,57.3212808520594,712457084,0.028812350710962,12,2,2022-07-30 00:44:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4698",44.5857824022555,-123.206728554018,57.3260500369138,712457085,0.0288080981565803,12,2,2022-07-30 00:44:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4699",44.5857790722248,-123.206732246486,57.3273231738998,712457086,0.0288038469493003,12,2,2022-07-30 00:44:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4700",44.5857755780285,-123.20673597299,57.3179494389547,712457087,0.0287995973124007,12,2,2022-07-30 00:44:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4701",44.585771973188,-123.206739337681,57.3121620743962,712457088,0.0287953511897953,12,2,2022-07-30 00:44:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4702",44.585768297578,-123.206742385048,57.3260350573381,712457089,0.0287911055106739,12,2,2022-07-30 00:44:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4703",44.5857646316923,-123.206745160774,57.3157304322478,712457090,0.0287868629311098,12,2,2022-07-30 00:44:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4704",44.5857611372154,-123.206747973775,57.3198084874853,712457091,0.0287826218605476,12,2,2022-07-30 00:44:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4705",44.5857577158082,-123.206750669093,57.3170446239772,712457092,0.0287783840385124,12,2,2022-07-30 00:44:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4706",44.5857543792242,-123.206753642624,57.3069192052137,712457093,0.028774146863403,12,2,2022-07-30 00:44:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4707",44.5857509623384,-123.206756595498,57.307758028316,712457094,0.0287699111106445,12,2,2022-07-30 00:44:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4708",44.5857474411754,-123.206759223961,57.2932100815189,712457095,0.028765677416358,12,2,2022-07-30 00:44:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4709",44.5857439270672,-123.206761416012,57.2953416523181,712457096,0.0287614460499757,12,2,2022-07-30 00:44:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4710",44.5857406452565,-123.206763350689,57.2990010582198,712457097,0.0287572179117697,12,2,2022-07-30 00:44:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4711",44.5857375444146,-123.206764802918,57.3121760550841,712457098,0.028752992937701,12,2,2022-07-30 00:44:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4712",44.5857347119517,-123.206766493354,57.3026644583554,712457099,0.0287487678453918,12,2,2022-07-30 00:44:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4713",44.585731942511,-123.206768185221,57.3031051568547,712457100,0.0287445456625374,12,2,2022-07-30 00:45:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4714",44.5857292396867,-123.206769783056,57.2963620608525,712457101,0.0287403257494223,12,2,2022-07-30 00:45:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4715",44.5857264259805,-123.206771103793,57.2924037973644,712457102,0.0287361084161903,12,2,2022-07-30 00:45:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4716",44.5857235976845,-123.20677206704,57.2970900004873,712457103,0.0287318921355533,12,2,2022-07-30 00:45:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4717",44.5857208102703,-123.206772907887,57.2996775901513,712457104,0.0287276774660242,12,2,2022-07-30 00:45:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4718",44.5857181871889,-123.206773817706,57.307846619613,712457105,0.0287234650208539,12,2,2022-07-30 00:45:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4719",44.5857157443459,-123.206775053453,57.306893308803,712457106,0.0287192534932241,12,2,2022-07-30 00:45:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4720",44.585713375834,-123.206776295494,57.3098786891764,712457107,0.0287150453812512,12,2,2022-07-30 00:45:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4721",44.5857110690624,-123.206777567264,57.3130619434505,712457108,0.0287108406219403,12,2,2022-07-30 00:45:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4722",44.5857089201957,-123.206778705231,57.3184624913117,712457109,0.0287066376292807,12,2,2022-07-30 00:45:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4723",44.5857069258908,-123.206779865024,57.3196723814918,712457110,0.0287024372344796,12,2,2022-07-30 00:45:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4724",44.58570508581,-123.206781271177,57.3100687288487,712457111,0.028698236541556,12,2,2022-07-30 00:45:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4725",44.5857038471903,-123.206783068569,57.3061566564177,712457112,0.0286940393219939,12,2,2022-07-30 00:45:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4726",44.5857027286993,-123.206785033715,57.2967330791933,712457113,0.0286898438288981,12,2,2022-07-30 00:45:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4727",44.5857017917141,-123.206787137506,57.3197263096513,712457114,0.0286856494729765,12,2,2022-07-30 00:45:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4728",44.5857010883912,-123.206789267328,57.3245023048359,712457115,0.0286814596631684,12,2,2022-07-30 00:45:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4729",44.5857001328097,-123.206791270632,57.3153281727237,712457116,0.0286772701652663,12,2,2022-07-30 00:45:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4730",44.5856993589368,-123.206793262374,57.3187577225745,712457117,0.0286730845337197,12,2,2022-07-30 00:45:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4731",44.5856987267593,-123.206795401813,57.3155143555094,712457118,0.0286688994846957,12,2,2022-07-30 00:45:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4732",44.5856984654305,-123.206797796823,57.3146329060067,712457119,0.0286647162822282,12,2,2022-07-30 00:45:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4733",44.5856982425234,-123.206800271682,57.3163023806627,712457120,0.0286605371225619,12,2,2022-07-30 00:45:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4734",44.5856979694958,-123.206802766146,57.3239109618666,712457121,0.0286563606260432,12,2,2022-07-30 00:45:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4735",44.5856978144365,-123.20680537661,57.3170851948553,712457122,0.0286521842174117,12,2,2022-07-30 00:45:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4736",44.5856975751449,-123.20680769691,57.3198300704022,712457123,0.0286480110147849,12,2,2022-07-30 00:45:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4737",44.5856972855515,-123.206809617785,57.3250169140172,712457124,0.0286438403283256,12,2,2022-07-30 00:45:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4738",44.5856969087342,-123.20681109088,57.3253609778171,712457125,0.0286396683662304,12,2,2022-07-30 00:45:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4739",44.5856967616823,-123.206812425929,57.3254058095755,712457126,0.0286355014682095,12,2,2022-07-30 00:45:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4740",44.585696481413,-123.206813552273,57.3295281062952,712457127,0.0286313334187321,12,2,2022-07-30 00:45:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4741",44.5856964550591,-123.206814599139,57.3308386076988,712457128,0.0286271695636316,12,2,2022-07-30 00:45:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4742",44.5856966158791,-123.20681562973,57.3371245617999,712457129,0.0286230082130275,12,2,2022-07-30 00:45:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4743",44.5856969739761,-123.206816556182,57.3371849861349,712457130,0.0286188482740098,12,2,2022-07-30 00:45:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4744",44.585697390338,-123.206817485336,57.3453430476831,712457131,0.0286146926494597,12,2,2022-07-30 00:45:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4745",44.5856980658096,-123.206818496416,57.3374541800711,712457132,0.0286105417655781,12,2,2022-07-30 00:45:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4746",44.5856985527868,-123.206819347764,57.3364440410652,712457133,0.0286063900566072,12,2,2022-07-30 00:45:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4747",44.5856990091465,-123.206820040603,57.3419695204391,712457134,0.028602239763511,12,2,2022-07-30 00:45:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4748",44.585699616429,-123.206820640552,57.3370495177307,712457135,0.0285980923169637,12,2,2022-07-30 00:45:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4749",44.5857001585397,-123.206821257791,57.3353600867442,712457136,0.0285939448150586,12,2,2022-07-30 00:45:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4750",44.5857008446245,-123.206821719722,57.3353196576868,712457137,0.0285898020336586,12,2,2022-07-30 00:45:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4751",44.5857013746914,-123.206822069732,57.3372655459524,712457138,0.0285856609630953,12,2,2022-07-30 00:45:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4752",44.585702018957,-123.206822347664,57.3223492755593,712457139,0.0285815239029018,12,2,2022-07-30 00:45:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4753",44.5857026065312,-123.20682253065,57.3295618370996,712457140,0.0285773872908281,12,2,2022-07-30 00:45:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4754",44.5857031059429,-123.206822802114,57.3359095600882,712457141,0.0285732520629466,12,2,2022-07-30 00:45:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4755",44.5857034239334,-123.206822821412,57.3363669181486,712457142,0.0285691185140256,12,2,2022-07-30 00:45:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4756",44.5857037351547,-123.206822646421,57.3275864666433,712457143,0.0285649874945118,12,2,2022-07-30 00:45:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4757",44.5857040770214,-123.20682246187,57.3233615499751,712457144,0.0285608601427097,12,2,2022-07-30 00:45:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4758",44.5857044671963,-123.20682226895,57.3289747882926,712457145,0.0285567358849139,12,2,2022-07-30 00:45:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4759",44.5857050430837,-123.206822196648,57.3336945163381,712457146,0.0285526144142228,12,2,2022-07-30 00:45:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4760",44.5857056766039,-123.206822045738,57.3267418667087,712457147,0.0285484937575942,12,2,2022-07-30 00:45:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4761",44.5857063189244,-123.206821675888,57.3194678855684,712457148,0.0285443742886204,12,2,2022-07-30 00:45:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4762",44.5857071110468,-123.206821155113,57.3038024119877,712457149,0.0285402594040498,12,2,2022-07-30 00:45:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4763",44.585708532519,-123.206820610559,57.3140430988731,712457150,0.0285361457490939,12,2,2022-07-30 00:45:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4764",44.5857107119667,-123.206820335944,57.3211481922703,712457151,0.0285320341168117,12,2,2022-07-30 00:45:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4765",44.5857139021195,-123.206820528187,57.3258292987832,712457152,0.0285279243189968,12,2,2022-07-30 00:45:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4766",44.5857172955601,-123.206820766909,57.3147940523179,712457153,0.0285238166881194,12,2,2022-07-30 00:45:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4767",44.5857203182857,-123.206820944866,57.3259512512228,712457154,0.0285197112638517,12,2,2022-07-30 00:45:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4768",44.5857225281605,-123.206820882277,57.3286043509583,712457155,0.0285156080703484,12,2,2022-07-30 00:45:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4769",44.5857240797,-123.206820238454,57.3295997387572,712457156,0.0285115059878932,12,2,2022-07-30 00:45:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4770",44.585725091992,-123.206819223302,57.3342603700664,712457157,0.0285074066000114,12,2,2022-07-30 00:45:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4771",44.5857256320212,-123.206817902318,57.3407388569569,712457158,0.0285033097256293,12,2,2022-07-30 00:45:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4772",44.585725737203,-123.206816545926,57.3339262263649,712457159,0.0284992173605895,12,2,2022-07-30 00:45:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4773",44.5857254986387,-123.206814991731,57.3319997175223,712457160,0.0284951257840423,12,2,2022-07-30 00:46:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4774",44.585724832501,-123.206813303019,57.3200784087207,712457161,0.0284910404152852,12,2,2022-07-30 00:46:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4775",44.5857238100504,-123.206811419118,57.3318912182857,712457162,0.0284869518080534,12,2,2022-07-30 00:46:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4776",44.5857223413428,-123.206809657327,57.3426422230438,712457163,0.0284828677778696,12,2,2022-07-30 00:46:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4777",44.5857204736945,-123.206807890078,57.3342516397066,712457164,0.0284787861289013,12,2,2022-07-30 00:46:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4778",44.5857183839026,-123.206806125843,57.3343627555862,712457165,0.0284747070940585,12,2,2022-07-30 00:46:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4779",44.5857161001094,-123.206804545061,57.3319273220512,712457166,0.0284706277981432,12,2,2022-07-30 00:46:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4780",44.5857137343028,-123.206803082488,57.3289680169342,712457167,0.0284665496076599,12,2,2022-07-30 00:46:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4781",44.5857112471705,-123.206801867868,57.3346689196468,712457168,0.0284624751030071,12,2,2022-07-30 00:46:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"4782",44.5857086899368,-123.206800538388,57.3390291522356,712457169,0.0284584036892255,12,2,2022-07-30 00:46:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
