latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
42.47738798,-72.57714929,3.414,19.05111,243,2021,31.489,10.924
42.47736415,-72.57718081,3.4156,19.05139,243,2021,31.49,10.873
42.47734045,-72.57721239,3.4068,19.05167,243,2021,31.482,11.013
42.47731682,-72.57724418,3.4213,19.05194,243,2021,31.496,11.109
42.47729346,-72.57727607,3.416,19.05222,243,2021,31.491,11.158
42.47727003,-72.57730815,3.3989,19.0525,243,2021,31.474,11.052
42.47724664,-72.57734006,3.4073,19.05278,243,2021,31.482,10.778
42.47722348,-72.57737224,3.4099,19.05306,243,2021,31.485,10.381
42.47720026,-72.57740475,3.404,19.05333,243,2021,31.479,10.327
42.47717695,-72.57743731,3.4044,19.05361,243,2021,31.48,10.302
42.47715358,-72.57746974,3.3959,19.05389,243,2021,31.471,10.324
42.47712998,-72.57750211,3.4079,19.05417,243,2021,31.483,10.379
42.47710623,-72.57753434,3.3936,19.05444,243,2021,31.469,10.202
42.47708235,-72.57756642,3.4024,19.05472,243,2021,31.478,10.306
42.47705853,-72.57759835,3.3865,19.055,243,2021,31.462,10.425
42.47703468,-72.57762999,3.381,19.05528,243,2021,31.456,10.414
42.47701078,-72.57766158,3.398,19.05556,243,2021,31.474,9.998
42.47698708,-72.57769284,3.4071,19.05583,243,2021,31.483,9.733
42.47696383,-72.57772466,3.4118,19.05611,243,2021,31.487,9.922
42.47694084,-72.57775702,3.4149,19.05639,243,2021,31.491,10.232
42.47691766,-72.57778908,3.4047,19.05667,243,2021,31.48,10.359
42.47689424,-72.57782077,3.4038,19.05694,243,2021,31.48,10.513
42.47687084,-72.5778521,3.4191,19.05722,243,2021,31.495,10.836
42.47684716,-72.57788345,3.4162,19.0575,243,2021,31.492,10.935
42.4768235,-72.57791502,3.4079,19.05778,243,2021,31.484,11.021
42.47679978,-72.57794629,3.4025,19.05806,243,2021,31.479,10.578
42.47677594,-72.57797739,3.4033,19.05833,243,2021,31.479,10.475
42.47675202,-72.57800861,3.4053,19.05861,243,2021,31.481,10.534
42.47672809,-72.57803984,3.4,19.05889,243,2021,31.476,10.684
42.47670392,-72.57807079,3.3947,19.05917,243,2021,31.471,10.758
42.47667947,-72.57810138,3.3967,19.05944,243,2021,31.473,10.977
42.47665484,-72.5781314,3.411,19.05972,243,2021,31.487,11.256
42.47663019,-72.57816161,3.4088,19.06,243,2021,31.485,11.747
42.47660548,-72.5781918,3.4052,19.06028,243,2021,31.482,11.881
42.47658067,-72.57822175,3.4317,19.06056,243,2021,31.508,11.898
42.47655588,-72.57825183,3.4197,19.06083,243,2021,31.496,11.596
42.47653098,-72.5782822,3.42,19.06111,243,2021,31.497,11.315
42.4765059,-72.57831239,3.4232,19.06139,243,2021,31.5,11.395
42.47648058,-72.57834202,3.4162,19.06167,243,2021,31.493,11.369
42.47645492,-72.57837095,3.4181,19.06194,243,2021,31.495,11.296
42.47642897,-72.57839941,3.4176,19.06222,243,2021,31.494,11.093
42.47640308,-72.5784279,3.4181,19.0625,243,2021,31.495,11.094
42.47637715,-72.5784562,3.4148,19.06278,243,2021,31.492,11.121
42.47635112,-72.57848403,3.4271,19.06306,243,2021,31.504,11.167
42.47632494,-72.57851149,3.4346,19.06333,243,2021,31.512,11.498
42.47629907,-72.57853909,3.421,19.06361,243,2021,31.498,11.49
42.47627358,-72.5785676,3.4294,19.06389,243,2021,31.507,11.268
42.47624796,-72.57859613,3.4153,19.06417,243,2021,31.493,10.807
42.47622184,-72.57862401,3.4152,19.06444,243,2021,31.493,10.296
42.47619547,-72.57865134,3.4067,19.06472,243,2021,31.484,10.149
42.47616914,-72.57867886,3.3992,19.065,243,2021,31.477,10.494
42.47614284,-72.5787068,3.4023,19.06528,243,2021,31.48,10.764
42.47611662,-72.57873486,3.4027,19.06556,243,2021,31.48,11
42.47609024,-72.57876283,3.4135,19.06583,243,2021,31.491,11.267
42.47606381,-72.57879052,3.4207,19.06611,243,2021,31.498,11.201
42.47603719,-72.57881807,3.4093,19.06639,243,2021,31.487,11.279
42.47601039,-72.57884562,3.4171,19.06667,243,2021,31.495,11.371
42.47598339,-72.5788728,3.4153,19.06694,243,2021,31.493,11.171
42.47595642,-72.57889978,3.4127,19.06722,243,2021,31.491,11.282
42.47592934,-72.57892704,3.4122,19.0675,243,2021,31.49,11.348
42.47590246,-72.57895443,3.4073,19.06778,243,2021,31.485,11.277
42.47587583,-72.5789822,3.3958,19.06806,243,2021,31.474,11.167
42.47584931,-72.57901032,3.3917,19.06833,243,2021,31.47,11.345
42.47582279,-72.57903863,3.4033,19.06861,243,2021,31.481,11.652
42.47579642,-72.57906727,3.4015,19.06889,243,2021,31.48,11.804
42.47577021,-72.57909606,3.3983,19.06917,243,2021,31.477,11.785
42.47574411,-72.57912487,3.3989,19.06944,243,2021,31.477,11.819
42.47571796,-72.57915373,3.4041,19.06972,243,2021,31.482,11.943
42.47569189,-72.57918276,3.4019,19.07,243,2021,31.48,11.93
42.47566587,-72.57921172,3.4017,19.07028,243,2021,31.48,11.943
42.47563991,-72.57924089,3.3929,19.07056,243,2021,31.471,11.83
42.47561406,-72.57927049,3.3989,19.07083,243,2021,31.478,11.561
42.47558805,-72.57929985,3.3922,19.07111,243,2021,31.471,11.574
42.47556186,-72.57932902,3.3908,19.07139,243,2021,31.47,11.626
42.47553548,-72.57935807,3.402,19.07167,243,2021,31.481,11.411
42.47550894,-72.57938658,3.3866,19.07194,243,2021,31.465,11.297
42.47548235,-72.57941507,3.4002,19.07222,243,2021,31.479,11.358
42.47545587,-72.57944414,3.4019,19.0725,243,2021,31.481,11.508
42.47542928,-72.57947365,3.4105,19.07278,243,2021,31.49,11.613
42.47540229,-72.5795026,3.4134,19.07306,243,2021,31.492,11.742
42.47537509,-72.57953057,3.421,19.07333,243,2021,31.5,11.787
42.4753476,-72.57955831,3.4158,19.07361,243,2021,31.495,11.822
42.47531989,-72.57958581,3.4159,19.07389,243,2021,31.495,11.923
42.47529214,-72.57961328,3.4136,19.07417,243,2021,31.493,11.964
42.47526437,-72.57964063,3.4145,19.07444,243,2021,31.494,11.93
42.47523664,-72.57966761,3.4126,19.07472,243,2021,31.492,11.972
42.47520876,-72.57969462,3.4154,19.075,243,2021,31.495,11.976
42.47518104,-72.57972182,3.4053,19.07528,243,2021,31.485,11.869
42.47515327,-72.57974926,3.4119,19.07556,243,2021,31.491,11.44
42.47512553,-72.57977687,3.4042,19.07583,243,2021,31.484,11.063
42.47509771,-72.57980426,3.4083,19.07611,243,2021,31.488,10.532
42.47506967,-72.57983139,3.4081,19.07639,243,2021,31.488,10.448
42.47504158,-72.57985834,3.4112,19.07667,243,2021,31.491,10.562
42.47501336,-72.5798854,3.403,19.07694,243,2021,31.483,10.69
42.47498518,-72.57991254,3.4055,19.07722,243,2021,31.485,10.862
42.47495705,-72.57993947,3.4096,19.0775,243,2021,31.49,10.841
42.47492892,-72.57996651,3.4113,19.07778,243,2021,31.491,11.037
42.47490093,-72.5799938,3.4068,19.07806,243,2021,31.487,11.016
42.47487283,-72.58002116,3.4159,19.07833,243,2021,31.496,10.747
42.47484495,-72.58004855,3.4179,19.07861,243,2021,31.498,10.575
42.47481708,-72.58007598,3.4223,19.07889,243,2021,31.503,10.542
42.47478918,-72.58010339,3.4121,19.07917,243,2021,31.492,10.5
42.47476149,-72.58013108,3.4165,19.07944,243,2021,31.497,10.686
42.47473394,-72.58015877,3.4251,19.07972,243,2021,31.506,11.052
42.47470656,-72.58018706,3.4113,19.08,243,2021,31.492,11.323
42.47467952,-72.58021587,3.3988,19.08028,243,2021,31.479,11.252
42.47465269,-72.58024447,3.4094,19.08056,243,2021,31.49,10.716
42.47462592,-72.58027306,3.392,19.08083,243,2021,31.473,10.149
42.47459924,-72.58030235,3.3863,19.08111,243,2021,31.467,9.671
42.47457263,-72.58033181,3.3783,19.08139,243,2021,31.459,9.699
42.47454585,-72.58036133,3.3739,19.08167,243,2021,31.455,10.189
42.47451888,-72.58039081,3.3841,19.08194,243,2021,31.465,10.659
42.47449181,-72.58041983,3.3812,19.08222,243,2021,31.462,10.845
42.47446449,-72.58044858,3.3712,19.0825,243,2021,31.452,11.049
42.47443717,-72.58047757,3.38,19.08278,243,2021,31.461,11.159
42.47440975,-72.58050643,3.3869,19.08306,243,2021,31.468,11.048
42.47438225,-72.58053529,3.3881,19.08333,243,2021,31.469,11.006
42.4743547,-72.58056409,3.3904,19.08361,243,2021,31.472,11.056
42.47432707,-72.58059308,3.397,19.08389,243,2021,31.478,11.211
42.47429942,-72.5806223,3.393,19.08417,243,2021,31.474,11.18
42.47427178,-72.58065173,3.3924,19.08444,243,2021,31.474,11.061
42.47424433,-72.58068117,3.387,19.08472,243,2021,31.469,10.803
42.47421671,-72.58071069,3.3891,19.085,243,2021,31.471,10.679
42.47418908,-72.58074024,3.3802,19.08528,243,2021,31.462,10.865
42.47416124,-72.58076986,3.3828,19.08556,243,2021,31.464,11.054
42.47413332,-72.58079916,3.3827,19.08583,243,2021,31.464,11.164
42.47410531,-72.58082822,3.3796,19.08611,243,2021,31.461,11.419
42.4740773,-72.58085736,3.3843,19.08639,243,2021,31.466,11.536
42.47404933,-72.58088658,3.3646,19.08667,243,2021,31.447,11.165
42.47402133,-72.58091582,3.3787,19.08694,243,2021,31.461,11.004
42.47399339,-72.58094516,3.3611,19.08722,243,2021,31.443,10.823
42.47396526,-72.58097453,3.3673,19.0875,243,2021,31.449,11.066
42.47393719,-72.58100421,3.3731,19.08778,243,2021,31.455,11.099
42.47390898,-72.58103403,3.3754,19.08806,243,2021,31.458,10.967
42.47388063,-72.58106398,3.3806,19.08833,243,2021,31.463,10.488
42.47385253,-72.58109391,3.394,19.08861,243,2021,31.476,10.168
42.47382421,-72.58112388,3.3731,19.08889,243,2021,31.455,9.931
42.47379585,-72.58115443,3.381,19.08917,243,2021,31.463,9.792
42.47376733,-72.58118509,3.3875,19.08944,243,2021,31.47,9.507
42.47373873,-72.58121555,3.3859,19.08972,243,2021,31.468,9.643
42.47370967,-72.58124574,3.3887,19.09,243,2021,31.471,9.909
42.47368041,-72.58127566,3.3717,19.09028,243,2021,31.454,9.915
42.47365087,-72.5813053,3.377,19.09056,243,2021,31.46,9.935
42.4736214,-72.58133492,3.3833,19.09083,243,2021,31.466,9.899
42.47359188,-72.58136416,3.3912,19.09111,243,2021,31.474,9.851
42.47356232,-72.58139329,3.3844,19.09139,243,2021,31.467,9.937
42.47353227,-72.58142164,3.3789,19.09167,243,2021,31.462,10.285
42.47350221,-72.58144908,3.3794,19.09194,243,2021,31.462,10.695
42.4734718,-72.58147654,3.3814,19.09222,243,2021,31.465,11.153
42.47344144,-72.58150372,3.3733,19.0925,243,2021,31.456,11.634
42.47341088,-72.58153077,3.386,19.09278,243,2021,31.469,12.028
42.47338013,-72.58155732,3.386,19.09306,243,2021,31.469,12.272
42.47334935,-72.58158319,3.3899,19.09333,243,2021,31.473,12.412
42.47331839,-72.58160886,3.396,19.09361,243,2021,31.479,12.313
42.47328728,-72.58163411,3.3862,19.09389,243,2021,31.47,11.94
42.47325592,-72.58165889,3.3789,19.09417,243,2021,31.462,12.009
42.47322428,-72.58168324,3.3728,19.09444,243,2021,31.456,12.127
42.47319259,-72.5817073,3.3815,19.09472,243,2021,31.465,11.712
42.473161,-72.5817305,3.3957,19.095,243,2021,31.479,11.145
42.47312939,-72.58175398,3.3833,19.09528,243,2021,31.467,10.998
42.47309777,-72.58177737,3.3705,19.09556,243,2021,31.454,11.027
42.47306596,-72.58180005,3.3769,19.09583,243,2021,31.461,11.101
42.47303404,-72.58182235,3.3792,19.09611,243,2021,31.463,11.39
42.47300202,-72.58184416,3.3758,19.09639,243,2021,31.46,11.77
42.47296999,-72.58186543,3.3826,19.09667,243,2021,31.467,11.925
42.47293782,-72.58188664,3.3497,19.09694,243,2021,31.434,11.846
42.47290564,-72.58190813,3.3436,19.09722,243,2021,31.428,11.742
42.47287341,-72.58192926,3.349,19.0975,243,2021,31.433,11.357
42.47284115,-72.58194986,3.3606,19.09778,243,2021,31.445,10.895
42.47280889,-72.58197038,3.3628,19.09806,243,2021,31.447,11.001
42.47277671,-72.58199121,3.3305,19.09833,243,2021,31.415,10.97
42.47274473,-72.58201216,3.3232,19.09861,243,2021,31.408,10.874
42.47271288,-72.58203288,3.346,19.09889,243,2021,31.431,10.902
42.47268097,-72.58205327,3.3765,19.09917,243,2021,31.461,11.186
42.47264899,-72.58207378,3.3764,19.09944,243,2021,31.461,11.383
42.47261716,-72.58209436,3.3778,19.09972,243,2021,31.463,11.353
42.47258513,-72.58211513,3.38,19.1,243,2021,31.465,11.096
42.47255316,-72.58213548,3.3814,19.10028,243,2021,31.466,10.568
42.47252119,-72.5821557,3.3796,19.10056,243,2021,31.465,10.358
42.47248928,-72.58217581,3.3841,19.10083,243,2021,31.469,10.234
42.47245744,-72.58219594,3.3799,19.10111,243,2021,31.465,10.466
42.47242566,-72.58221616,3.3679,19.10139,243,2021,31.453,10.64
42.47239405,-72.58223596,3.3698,19.10167,243,2021,31.455,10.91
42.47236247,-72.58225546,3.366,19.10194,243,2021,31.451,11.121
42.4723309,-72.5822749,3.3674,19.10222,243,2021,31.453,11.172
42.47229945,-72.58229429,3.3859,19.1025,243,2021,31.471,11.435
42.47226818,-72.58231368,3.3819,19.10278,243,2021,31.467,11.416
42.47223681,-72.58233307,3.3862,19.10306,243,2021,31.472,11.037
42.47220543,-72.5823521,3.3579,19.10333,243,2021,31.443,10.833
42.47217403,-72.58237057,3.362,19.10361,243,2021,31.448,11.08
42.47214255,-72.58238886,3.3566,19.10389,243,2021,31.442,11.275
42.47211093,-72.58240706,3.3663,19.10417,243,2021,31.452,11.382
42.47207919,-72.58242521,3.3667,19.10444,243,2021,31.452,11.593
42.47204777,-72.58244326,3.3682,19.10472,243,2021,31.454,11.62
42.47201637,-72.58246156,3.3833,19.105,243,2021,31.469,11.953
42.47198511,-72.58248004,3.3852,19.10528,243,2021,31.471,12.093
42.4719541,-72.58249878,3.3854,19.10556,243,2021,31.471,11.737
42.47192306,-72.58251761,3.3787,19.10583,243,2021,31.465,11.244
42.47189217,-72.58253654,3.3771,19.10611,243,2021,31.463,11.096
42.47186119,-72.5825556,3.3717,19.10639,243,2021,31.458,11.2
42.47183036,-72.58257471,3.3704,19.10667,243,2021,31.457,11.311
42.47179971,-72.58259376,3.3687,19.10694,243,2021,31.455,11.377
42.47176934,-72.58261275,3.3833,19.10722,243,2021,31.47,11.415
42.47173906,-72.58263171,3.3754,19.1075,243,2021,31.462,11.197
42.47170865,-72.58265056,3.3649,19.10778,243,2021,31.451,11.301
42.47167838,-72.58266924,3.36,19.10806,243,2021,31.446,11.229
42.47164805,-72.58268804,3.3507,19.10833,243,2021,31.437,11.228
42.47161786,-72.58270738,3.3524,19.10861,243,2021,31.439,11.157
42.47158782,-72.5827275,3.3626,19.10889,243,2021,31.449,10.86
42.47155794,-72.58274831,3.3619,19.10917,243,2021,31.449,10.7
42.47152818,-72.58276988,3.3658,19.10944,243,2021,31.453,10.883
42.47149862,-72.58279191,3.3668,19.10972,243,2021,31.454,11.132
42.471469,-72.58281424,3.3563,19.11,243,2021,31.443,11.158
42.47143933,-72.58283651,3.3595,19.11028,243,2021,31.446,11.241
42.47140963,-72.58285884,3.3538,19.11056,243,2021,31.441,11.399
42.47138003,-72.58288104,3.3569,19.11083,243,2021,31.444,11.343
42.47135018,-72.58290326,3.354,19.11111,243,2021,31.441,11.2
42.47132033,-72.58292566,3.3754,19.11139,243,2021,31.463,10.889
42.47129034,-72.58294757,3.3618,19.11167,243,2021,31.449,11.16
42.47126033,-72.58296959,3.3539,19.11194,243,2021,31.441,11.767
42.47123031,-72.58299118,3.355,19.11222,243,2021,31.442,12.17
42.47120021,-72.5830122,3.3595,19.1125,243,2021,31.447,12.082
42.47117006,-72.58303344,3.3692,19.11278,243,2021,31.457,11.704
42.47113982,-72.58305512,3.3739,19.11306,243,2021,31.461,11.652
42.47110953,-72.58307696,3.3707,19.11333,243,2021,31.458,11.765
42.47107917,-72.58309888,3.3666,19.11361,243,2021,31.454,11.479
42.47104881,-72.58312099,3.36,19.11389,243,2021,31.448,11.024
42.47101826,-72.58314297,3.3637,19.11417,243,2021,31.451,10.671
42.47098779,-72.58316466,3.3626,19.11444,243,2021,31.45,10.662
42.4709574,-72.58318629,3.3599,19.11472,243,2021,31.448,10.399
42.47092694,-72.58320808,3.3581,19.115,243,2021,31.446,10.29
42.47089634,-72.58322982,3.3621,19.11528,243,2021,31.45,10.202
42.47086575,-72.58325087,3.3639,19.11556,243,2021,31.452,10.303
42.47083497,-72.58327188,3.3582,19.11583,243,2021,31.446,10.314
42.47080399,-72.58329292,3.3646,19.11611,243,2021,31.453,10.313
42.47077296,-72.58331404,3.365,19.11639,243,2021,31.453,10.253
42.47074201,-72.58333531,3.3633,19.11667,243,2021,31.452,10.147
42.47071108,-72.58335671,3.3697,19.11694,243,2021,31.458,10.122
42.47068048,-72.58337834,3.3666,19.11722,243,2021,31.455,9.88
42.47065025,-72.58340031,3.3617,19.1175,243,2021,31.45,9.506
42.47062017,-72.58342256,3.3691,19.11778,243,2021,31.458,9.462
42.47059,-72.583445,3.355,19.11806,243,2021,31.443,9.441
42.47055993,-72.58346701,3.3485,19.11833,243,2021,31.437,9.502
42.47052977,-72.58348947,3.3541,19.11861,243,2021,31.443,9.779
42.47049948,-72.58351231,3.358,19.11889,243,2021,31.447,10.05
42.47046919,-72.58353504,3.3555,19.11917,243,2021,31.444,10.684
42.47043885,-72.58355799,3.3529,19.11944,243,2021,31.442,11.188
42.47040827,-72.58358074,3.3494,19.11972,243,2021,31.438,11.554
42.47037762,-72.58360317,3.342,19.12,243,2021,31.431,11.545
42.47034705,-72.58362555,3.3524,19.12028,243,2021,31.441,11.661
42.47031626,-72.58364784,3.3605,19.12056,243,2021,31.45,11.737
42.47028543,-72.58366964,3.3642,19.12083,243,2021,31.453,11.79
42.47025449,-72.58369116,3.3558,19.12111,243,2021,31.445,11.518
42.47022344,-72.58371225,3.3603,19.12139,243,2021,31.449,11.543
42.47019256,-72.58373359,3.3662,19.12167,243,2021,31.455,11.791
42.47016164,-72.58375463,3.3509,19.12194,243,2021,31.44,11.732
42.47013054,-72.5837752,3.3445,19.12222,243,2021,31.434,11.557
42.47009933,-72.58379534,3.3396,19.1225,243,2021,31.429,11.082
42.4700679,-72.58381533,3.3476,19.12278,243,2021,31.437,11.043
42.47003633,-72.58383547,3.3421,19.12306,243,2021,31.432,10.854
42.47000489,-72.58385602,3.3517,19.12333,243,2021,31.441,10.438
42.46997336,-72.58387662,3.351,19.12361,243,2021,31.441,10.374
42.46994189,-72.58389722,3.3594,19.12389,243,2021,31.449,10.457
42.46991033,-72.5839178,3.3403,19.12417,243,2021,31.43,10.394
42.46987898,-72.58393872,3.354,19.12444,243,2021,31.444,10.378
42.46984757,-72.58395976,3.3494,19.12472,243,2021,31.439,10.412
42.46981622,-72.58398043,3.3585,19.125,243,2021,31.448,10.657
42.4697849,-72.58400114,3.3477,19.12528,243,2021,31.438,10.609
42.46975348,-72.58402163,3.3453,19.12556,243,2021,31.435,10.551
42.46972201,-72.58404187,3.3679,19.12583,243,2021,31.458,10.528
42.46969035,-72.58406226,3.3521,19.12611,243,2021,31.442,10.696
42.46965861,-72.58408252,3.3629,19.12639,243,2021,31.453,10.97
42.46962691,-72.5841029,3.3512,19.12667,243,2021,31.441,11.008
42.46959516,-72.58412333,3.3516,19.12694,243,2021,31.442,11.41
42.46956337,-72.58414332,3.3607,19.12722,243,2021,31.451,11.466
42.46953179,-72.58416281,3.3772,19.1275,243,2021,31.468,11.4
42.46950029,-72.58418284,3.3624,19.12778,243,2021,31.453,11.053
42.46946876,-72.58420295,3.3629,19.12806,243,2021,31.453,10.796
42.46943736,-72.5842224,3.3624,19.12833,243,2021,31.453,10.696
42.46940616,-72.58424187,3.3704,19.12861,243,2021,31.461,10.692
42.46937499,-72.58426135,3.3754,19.12889,243,2021,31.466,10.554
42.46934375,-72.58428076,3.377,19.12917,243,2021,31.468,10.837
42.46931242,-72.58430017,3.3747,19.12944,243,2021,31.466,11.104
42.46928118,-72.58431955,3.3745,19.12972,243,2021,31.465,11.143
42.46924997,-72.58433883,3.3778,19.13,243,2021,31.469,11.6
42.46921898,-72.58435857,3.3803,19.13028,243,2021,31.471,11.846
42.46918789,-72.58437854,3.3853,19.13056,243,2021,31.476,11.689
42.46915668,-72.58439805,3.3703,19.13083,243,2021,31.461,11.558
42.46912555,-72.58441722,3.3747,19.13111,243,2021,31.466,11.343
42.46909443,-72.58443633,3.3641,19.13139,243,2021,31.455,11.161
42.46906315,-72.58445531,3.3561,19.13167,243,2021,31.447,11.177
42.46903203,-72.58447399,3.3722,19.13194,243,2021,31.464,10.893
42.46900075,-72.58449268,3.3495,19.13222,243,2021,31.441,10.794
42.46896961,-72.58451108,3.3315,19.1325,243,2021,31.423,10.667
42.46893844,-72.58452902,3.3603,19.13278,243,2021,31.452,10.752
42.46890697,-72.58454661,3.369,19.13306,243,2021,31.461,10.945
42.46887516,-72.58456354,3.3285,19.13333,243,2021,31.42,11.133
42.46884329,-72.58458019,3.3133,19.13361,243,2021,31.405,11.066
42.46881124,-72.58459651,3.3095,19.13389,243,2021,31.401,11.243
42.46877909,-72.58461241,3.3293,19.13417,243,2021,31.421,11.502
42.46874697,-72.58462851,3.3414,19.13444,243,2021,31.433,11.546
42.46871496,-72.58464535,3.3436,19.13472,243,2021,31.436,11.503
42.4686831,-72.58466283,3.343,19.135,243,2021,31.435,11.445
42.46865128,-72.58468062,3.3374,19.13528,243,2021,31.429,11.183
42.46861935,-72.5846985,3.3542,19.13556,243,2021,31.446,11.034
42.46858736,-72.58471632,3.3355,19.13583,243,2021,31.428,11.205
42.4685554,-72.58473396,3.3354,19.13611,243,2021,31.428,11.117
42.46852343,-72.58475158,3.3346,19.13639,243,2021,31.427,10.908
42.46849121,-72.58476886,3.3385,19.13667,243,2021,31.431,10.859
42.46845884,-72.58478591,3.338,19.13694,243,2021,31.43,11.13
42.46842636,-72.58480267,3.3391,19.13722,243,2021,31.432,11.259
42.46839407,-72.58481936,3.3346,19.1375,243,2021,31.427,11.133
42.46836194,-72.58483609,3.3292,19.13778,243,2021,31.422,10.735
42.46833014,-72.58485296,3.3524,19.13806,243,2021,31.445,10.679
42.46829856,-72.58487005,3.3554,19.13833,243,2021,31.448,10.745
42.4682672,-72.58488724,3.3525,19.13861,243,2021,31.445,10.721
42.46823591,-72.58490447,3.3504,19.13889,243,2021,31.443,10.526
42.4682046,-72.5849216,3.3392,19.13917,243,2021,31.432,10.141
42.46817296,-72.58493914,3.3581,19.13944,243,2021,31.451,9.984
42.46814117,-72.58495697,3.3761,19.13972,243,2021,31.469,10.326
42.46811031,-72.58497464,3.3482,19.14,243,2021,31.441,10.841
42.46808327,-72.58499057,3.321,19.14028,243,2021,31.414,11.597
42.46805999,-72.58500416,3.3148,19.14056,243,2021,31.408,11.866
42.46803853,-72.58501624,3.3062,19.14083,243,2021,31.399,12.203
42.46801711,-72.58502817,3.3465,19.14111,243,2021,31.44,12.406
42.46799521,-72.58504043,3.3341,19.14139,243,2021,31.427,12.224
42.46797239,-72.58505308,3.3332,19.14167,243,2021,31.426,11.721
42.46794974,-72.58506592,3.3405,19.14194,243,2021,31.434,11.662
42.46792762,-72.58507865,3.3255,19.14222,243,2021,31.419,11.267
42.46790724,-72.58509117,3.3222,19.1425,243,2021,31.416,10.755
42.46788894,-72.58510369,3.2839,19.14278,243,2021,31.377,10.264
42.46787118,-72.58511612,3.313,19.14306,243,2021,31.406,9.945
42.46785248,-72.58512911,3.3265,19.14333,243,2021,31.42,9.496
42.46783363,-72.58514337,3.3359,19.14361,243,2021,31.429,9.011
42.46781366,-72.58515914,3.3218,19.14389,243,2021,31.415,8.817
42.46779105,-72.58517422,3.2498,19.14417,243,2021,31.343,8.493
42.46776379,-72.58518834,3.3254,19.14444,243,2021,31.419,8.584
42.4677854,-72.58524366,-19.9769,19.145,243,2021,8.117,-41.657
42.46757495,-72.58530103,3.3377,19.14611,243,2021,31.432,5.012
42.46754147,-72.58531787,3.3298,19.14639,243,2021,31.424,5.03
42.46750754,-72.58533329,3.3342,19.14667,243,2021,31.428,5.329
42.46747437,-72.5853467,3.2708,19.14694,243,2021,31.365,4.901
42.46744085,-72.58536083,3.2807,19.14722,243,2021,31.375,5.723
42.46740773,-72.58537523,3.3145,19.1475,243,2021,31.409,6.529
42.46737491,-72.58538975,3.2929,19.14778,243,2021,31.387,7.273
42.46734211,-72.58540323,3.2969,19.14806,243,2021,31.391,7.989
42.46730969,-72.58541609,3.2932,19.14833,243,2021,31.388,8.579
42.46727758,-72.58542929,3.303,19.14861,243,2021,31.397,8.864
42.46724559,-72.58544262,3.2745,19.14889,243,2021,31.369,8.87
42.46721367,-72.58545555,3.3035,19.14917,243,2021,31.398,9.152
42.46718185,-72.58546791,3.2972,19.14944,243,2021,31.392,9.207
42.46715007,-72.58548034,3.2975,19.14972,243,2021,31.392,9.159
42.46711802,-72.58549318,3.2967,19.15,243,2021,31.391,8.665
42.46708611,-72.58550639,3.277,19.15028,243,2021,31.372,8.096
42.46705409,-72.58551966,3.2933,19.15056,243,2021,31.388,7.875
42.46702191,-72.58553267,3.3077,19.15083,243,2021,31.403,7.866
42.46698973,-72.58554537,3.3237,19.15111,243,2021,31.419,8.204
42.46695735,-72.58555795,3.3286,19.15139,243,2021,31.424,8.477
42.46692505,-72.58557073,3.3226,19.15167,243,2021,31.418,8.732
42.46689276,-72.58558369,3.3145,19.15194,243,2021,31.41,8.912
42.4668604,-72.58559638,3.3354,19.15222,243,2021,31.431,9.125
42.46682819,-72.58560909,3.3503,19.1525,243,2021,31.446,9.243
42.46679627,-72.5856223,3.3407,19.15278,243,2021,31.436,8.972
42.46676445,-72.58563545,3.356,19.15306,243,2021,31.451,8.819
42.46673299,-72.58564901,3.3387,19.15333,243,2021,31.434,8.583
42.46670177,-72.58566291,3.3313,19.15361,243,2021,31.427,8.318
42.46667081,-72.58567753,3.3608,19.15389,243,2021,31.456,7.991
42.46664009,-72.58569305,3.3562,19.15417,243,2021,31.453,7.768
42.46660951,-72.5857089,3.348,19.15444,243,2021,31.444,7.847
42.46657864,-72.58572448,3.354,19.15472,243,2021,31.451,8.158
42.46654766,-72.58573938,3.3646,19.155,243,2021,31.461,8.399
42.46651673,-72.58575386,3.3541,19.15528,243,2021,31.451,8.305
42.4664861,-72.58576823,3.3489,19.15556,243,2021,31.446,8.36
42.46645564,-72.58578275,3.3376,19.15583,243,2021,31.434,8.319
42.46642544,-72.58579697,3.3459,19.15611,243,2021,31.443,8.275
42.46639538,-72.58581091,3.329,19.15639,243,2021,31.426,8.017
42.46636554,-72.58582494,3.3115,19.15667,243,2021,31.408,7.95
42.46633579,-72.58583904,3.3276,19.15694,243,2021,31.425,8.042
42.4663059,-72.58585324,3.3431,19.15722,243,2021,31.44,8.309
42.46627604,-72.58586736,3.3264,19.1575,243,2021,31.423,8.114
42.46624614,-72.58588135,3.2991,19.15778,243,2021,31.396,7.955
42.46621621,-72.58589546,3.3043,19.15806,243,2021,31.401,8.005
42.46618621,-72.58591,3.3068,19.15833,243,2021,31.404,8.238
42.46615618,-72.58592515,3.3156,19.15861,243,2021,31.413,8.744
42.46612637,-72.58594115,3.2965,19.15889,243,2021,31.394,9.058
42.46609648,-72.58595762,3.3176,19.15917,243,2021,31.415,9.156
42.46606661,-72.58597425,3.3199,19.15944,243,2021,31.417,8.99
42.4660367,-72.58599108,3.3048,19.15972,243,2021,31.402,8.871
