"","node_id","pt_time_UTC","mean_node_pt_wse_m","mean_pt_wse_precision_m"
"4606","78220000180351","2022-07-29 16:30:00",55.7605632753668,0.026
"4607","78220000180351","2022-07-29 16:45:00",55.7575632753668,0.026
"4608","78220000180351","2022-07-29 17:00:00",55.7595632753668,0.026
"4609","78220000180351","2022-07-29 17:15:00",55.7575632753668,0.026
"4610","78220000180351","2022-07-29 17:30:00",55.7585632753668,0.026
"4611","78220000180351","2022-07-29 17:45:00",55.7595632753668,0.026
"4612","78220000180351","2022-07-29 18:00:00",55.7575632753668,0.026
"4613","78220000180351","2022-07-29 18:15:00",55.7525632753668,0.026
"4614","78220000180351","2022-07-29 18:30:00",55.7585632753668,0.026
"4615","78220000180351","2022-07-29 18:45:00",55.7555632753668,0.026
"4616","78220000180351","2022-07-29 19:00:00",55.7535632753668,0.026
"4617","78220000180351","2022-07-29 19:15:00",55.7525632753668,0.026
"4618","78220000180351","2022-07-29 19:30:00",55.7575632753668,0.026
"4619","78220000180351","2022-07-29 19:45:00",55.7535632753668,0.026
"4620","78220000180351","2022-07-29 20:00:00",55.7545632753668,0.026
"4621","78220000180351","2022-07-29 20:15:00",55.7515632753668,0.026
"4622","78220000180351","2022-07-29 20:30:00",55.7545632753668,0.026
"4623","78220000180351","2022-07-29 20:45:00",55.7555632753668,0.026
"4624","78220000180351","2022-07-29 21:00:00",55.7555632753668,0.026
"4625","78220000180351","2022-07-29 21:15:00",55.7545632753668,0.026
"4626","78220000180351","2022-07-29 21:30:00",55.7525632753668,0.026
"4627","78220000180351","2022-07-29 21:45:00",55.7515632753668,0.026
"4628","78220000180351","2022-07-29 22:00:00",55.7495632753668,0.026
"4629","78220000180351","2022-07-29 22:15:00",55.7515632753668,0.026
"4630","78220000180351","2022-07-29 22:30:00",55.7505632753668,0.026
"4631","78220000180351","2022-07-29 22:45:00",55.7475632753668,0.026
"4632","78220000180351","2022-07-29 23:00:00",55.7515632753668,0.026
"4633","78220000180351","2022-07-29 23:15:00",55.7505632753668,0.026
"4634","78220000180351","2022-07-29 23:30:00",55.7495632753668,0.026
"4635","78220000180351","2022-07-29 23:45:00",55.7535632753668,0.026
"4636","78220000180351","2022-07-30 00:00:00",55.7535632753668,0.026
"4637","78220000180351","2022-07-30 00:15:00",55.7595632753668,0.026
"4638","78220000180351","2022-07-30 00:30:00",55.7585632753668,0.026
"4639","78220000180351","2022-07-30 00:45:00",55.7595632753668,0.026
"4640","78220000180511","2022-07-25 22:00:00",57.3156825016326,0.026
"4641","78220000180511","2022-07-25 22:15:00",57.3146825016326,0.026
"4642","78220000180511","2022-07-25 22:30:00",57.3166825016326,0.026
"4643","78220000180511","2022-07-25 22:45:00",57.3106825016326,0.026
"4644","78220000180511","2022-07-25 23:00:00",57.3136825016326,0.026
"4645","78220000180511","2022-07-25 23:15:00",57.3136825016326,0.026
"4646","78220000180511","2022-07-25 23:30:00",57.3126825016326,0.026
"4647","78220000180511","2022-07-25 23:45:00",57.3136825016326,0.026
"4648","78220000180511","2022-07-26 00:00:00",57.3166825016326,0.026
"4649","78220000180511","2022-07-26 00:15:00",57.3146825016326,0.026
"4650","78220000180511","2022-07-26 00:30:00",57.3156825016326,0.026
"4651","78220000180511","2022-07-26 00:45:00",57.3146825016326,0.026
"4652","78220000180511","2022-07-26 01:00:00",57.3126825016326,0.026
"4653","78220000180511","2022-07-26 01:15:00",57.3146825016326,0.026
"4654","78220000180511","2022-07-26 01:30:00",57.3126825016326,0.026
"4655","78220000180511","2022-07-26 01:45:00",57.3116825016326,0.026
"4656","78220000180511","2022-07-26 02:00:00",57.3116825016326,0.026
"4657","78220000180511","2022-07-26 02:15:00",57.3116825016326,0.026
"4658","78220000180511","2022-07-26 02:30:00",57.3106825016326,0.026
"4659","78220000180511","2022-07-26 02:45:00",57.3066825016326,0.026
"4660","78220000180511","2022-07-26 03:00:00",57.3206825016326,0.026
"4661","78220000180511","2022-07-26 03:15:00",57.3056825016326,0.026
"4662","78220000180511","2022-07-26 03:30:00",57.3096825016326,0.026
"4663","78220000180511","2022-07-26 03:45:00",57.3116825016326,0.026
"4664","78220000180511","2022-07-26 04:00:00",57.3146825016326,0.026
"4665","78220000180511","2022-07-26 04:15:00",57.3136825016326,0.026
"4666","78220000180511","2022-07-26 04:30:00",57.3156825016326,0.026
"4667","78220000180511","2022-07-26 04:45:00",57.3146825016326,0.026
"4668","78220000180511","2022-07-26 05:00:00",57.3136825016326,0.026
"4669","78220000180511","2022-07-26 05:15:00",57.3166825016326,0.026
"4670","78220000180511","2022-07-26 05:30:00",57.3166825016326,0.026
"4671","78220000180511","2022-07-26 05:45:00",57.3186825016326,0.026
"4672","78220000180511","2022-07-26 06:00:00",57.3156825016326,0.026
"4673","78220000180511","2022-07-26 06:15:00",57.3176825016326,0.026
"4674","78220000180511","2022-07-26 06:30:00",57.3166825016326,0.026
"4675","78220000180511","2022-07-26 06:45:00",57.3186825016326,0.026
"4676","78220000180511","2022-07-26 07:00:00",57.3176825016326,0.026
"4677","78220000180511","2022-07-26 07:15:00",57.3176825016326,0.026
"4678","78220000180511","2022-07-26 07:30:00",57.3166825016326,0.026
"4679","78220000180511","2022-07-26 07:45:00",57.3186825016326,0.026
"4680","78220000180511","2022-07-26 08:00:00",57.3206825016326,0.026
"4681","78220000180511","2022-07-26 08:15:00",57.3196825016326,0.026
"4682","78220000180511","2022-07-26 08:30:00",57.3226825016326,0.026
"4683","78220000180511","2022-07-26 08:45:00",57.3186825016326,0.026
"4684","78220000180511","2022-07-26 09:00:00",57.3206825016326,0.026
"4685","78220000180511","2022-07-26 09:15:00",57.3196825016326,0.026
"4686","78220000180511","2022-07-26 09:30:00",57.3206825016326,0.026
"4687","78220000180511","2022-07-26 09:45:00",57.3196825016326,0.026
"4688","78220000180511","2022-07-26 10:00:00",57.3196825016326,0.026
"4689","78220000180511","2022-07-26 10:15:00",57.3216825016326,0.026
