"","reach_id","PT_time_UTC","mean_PT_wse","mean_PT_wse_sd"
"245","78220000171","2022-07-25 23:15:00",51.6448633656288,0.868413815590817
"246","78220000171","2022-07-25 23:30:00",51.6450633656288,0.868413815590817
"247","78220000171","2022-07-25 23:30:00",51.6450633656288,0.868413815590817
"248","78220000171","2022-07-25 23:30:00",51.6450633656288,0.868413815590817
"249","78220000171","2022-07-25 23:30:00",51.6450633656288,0.868413815590817
"250","78220000171","2022-07-25 23:30:00",51.6450633656288,0.868413815590817
"251","78220000171","2022-07-25 23:45:00",51.6456633656288,0.868413815590817
"252","78220000171","2022-07-25 23:45:00",51.6456633656288,0.868413815590817
"253","78220000171","2022-07-25 23:45:00",51.6456633656288,0.868413815590817
"254","78220000171","2022-07-25 23:45:00",51.6456633656288,0.868413815590817
"255","78220000171","2022-07-25 23:45:00",51.6456633656288,0.868413815590817
"256","78220000171","2022-07-26 00:00:00",51.6436633656288,0.868413815590817
"257","78220000171","2022-07-26 00:00:00",51.6436633656288,0.868413815590817
"258","78220000171","2022-07-26 00:00:00",51.6436633656288,0.868413815590817
"259","78220000171","2022-07-26 00:00:00",51.6436633656288,0.868413815590817
"260","78220000171","2022-07-26 00:00:00",51.6436633656288,0.868413815590817
"261","78220000171","2022-07-26 00:15:00",51.6434633656288,0.868413815590817
"262","78220000171","2022-07-26 00:15:00",51.6434633656288,0.868413815590817
"263","78220000171","2022-07-26 00:15:00",51.6434633656288,0.868413815590817
"264","78220000171","2022-07-26 00:15:00",51.6434633656288,0.868413815590817
"265","78220000171","2022-07-26 00:15:00",51.6434633656288,0.868413815590817
"266","78220000171","2022-07-26 00:30:00",51.6448633656288,0.868413815590817
"267","78220000171","2022-07-26 00:30:00",51.6448633656288,0.868413815590817
"268","78220000171","2022-07-26 00:30:00",51.6448633656288,0.868413815590817
"269","78220000171","2022-07-26 00:30:00",51.6448633656288,0.868413815590817
"270","78220000171","2022-07-26 00:30:00",51.6448633656288,0.868413815590817
"271","78220000171","2022-07-26 00:45:00",51.6450633656288,0.868413815590817
"272","78220000171","2022-07-26 00:45:00",51.6450633656288,0.868413815590817
"273","78220000171","2022-07-26 00:45:00",51.6450633656288,0.868413815590817
"274","78220000171","2022-07-26 00:45:00",51.6450633656288,0.868413815590817
"275","78220000171","2022-07-26 00:45:00",51.6450633656288,0.868413815590817
"276","78220000171","2022-07-26 01:00:00",51.6436633656288,0.868413815590817
"277","78220000171","2022-07-26 01:00:00",51.6436633656288,0.868413815590817
"278","78220000171","2022-07-26 01:00:00",51.6436633656288,0.868413815590817
"279","78220000171","2022-07-26 01:00:00",51.6436633656288,0.868413815590817
"280","78220000171","2022-07-26 01:00:00",51.6436633656288,0.868413815590817
"281","78220000171","2022-07-26 01:15:00",51.6438633656288,0.868413815590817
"282","78220000171","2022-07-26 01:15:00",51.6438633656288,0.868413815590817
"283","78220000171","2022-07-26 01:15:00",51.6438633656288,0.868413815590817
"284","78220000171","2022-07-26 01:15:00",51.6438633656288,0.868413815590817
"285","78220000171","2022-07-26 01:15:00",51.6438633656288,0.868413815590817
"286","78220000171","2022-07-26 01:30:00",51.6430633656288,0.868413815590817
"287","78220000171","2022-07-26 01:30:00",51.6430633656288,0.868413815590817
"288","78220000171","2022-07-26 01:30:00",51.6430633656288,0.868413815590817
"289","78220000171","2022-07-26 01:30:00",51.6430633656288,0.868413815590817
"290","78220000171","2022-07-26 01:30:00",51.6430633656288,0.868413815590817
"291","78220000171","2022-07-26 01:45:00",51.6416633656288,0.868413815590817
"292","78220000171","2022-07-26 01:45:00",51.6416633656288,0.868413815590817
"293","78220000171","2022-07-26 01:45:00",51.6416633656288,0.868413815590817
"294","78220000171","2022-07-26 01:45:00",51.6416633656288,0.868413815590817
"295","78220000171","2022-07-26 01:45:00",51.6416633656288,0.868413815590817
"296","78220000171","2022-07-26 02:00:00",51.6420633656288,0.868413815590817
"297","78220000171","2022-07-26 02:00:00",51.6420633656288,0.868413815590817
"298","78220000171","2022-07-26 02:00:00",51.6420633656288,0.868413815590817
